net_number,Species,obs_yr,num_birds,perc_species
4,NOCA,2017,9,0.5980066445182725
4,NOCA,2018,5,0.33222591362126247
4,NOCA,2019,14,0.9302325581395349
4,NOCA,2021,5,0.33222591362126247
4,NOMO,2008,2,0.132890365448505
4,NOMO,2009,1,0.0664451827242525
4,NOMO,2011,2,0.132890365448505
4,NOMO,2012,6,0.3986710963455149
4,NOMO,2013,3,0.19933554817275745
4,NOMO,2014,3,0.19933554817275745
4,NOMO,2015,9,0.5980066445182725
4,NOMO,2016,6,0.3986710963455149
4,NOMO,2018,3,0.19933554817275745
4,NOMO,2019,4,0.26578073089701
4,NOWA,2010,1,0.0664451827242525
4,NOWA,2013,1,0.0664451827242525
4,NOWA,2015,2,0.132890365448505
4,NOWA,2020,2,0.132890365448505
4,NSWO,2012,2,0.132890365448505
4,NSWO,2013,1,0.0664451827242525
4,NSWO,2018,5,0.33222591362126247
4,OROR,2011,1,0.0664451827242525
4,OROR,2016,1,0.0664451827242525
4,PIWA,2008,1,0.0664451827242525
4,PIWA,2009,1,0.0664451827242525
4,PIWA,2010,3,0.19933554817275745
4,PIWA,2018,1,0.0664451827242525
4,PRAW,2012,2,0.132890365448505
4,RBWO,2009,1,0.0664451827242525
4,RBWO,2014,1,0.0664451827242525
4,RBWO,2015,4,0.26578073089701
4,RBWO,2016,1,0.0664451827242525
4,RBWO,2017,2,0.132890365448505
4,RBWO,2019,2,0.132890365448505
4,RBWO,2020,1,0.0664451827242525
4,RBWO,2021,2,0.132890365448505
4,RCKI,2007,2,0.132890365448505
4,RCKI,2008,1,0.0664451827242525
4,RCKI,2014,2,0.132890365448505
4,RCKI,2015,1,0.0664451827242525
4,RCKI,2017,1,0.0664451827242525
4,RCKI,2018,1,0.0664451827242525
4,RCKI,2020,1,0.0664451827242525
4,RWBL,2011,1,0.0664451827242525
4,RWBL,2018,4,0.26578073089701
4,SAVS,2008,1,0.0664451827242525
4,SAVS,2009,5,0.33222591362126247
4,SAVS,2010,7,0.46511627906976744
4,SAVS,2011,4,0.26578073089701
4,SAVS,2012,2,0.132890365448505
4,SAVS,2015,1,0.0664451827242525
4,SAVS,2017,2,0.132890365448505
4,SAVS,2018,2,0.132890365448505
4,SAVS,2019,1,0.0664451827242525
4,SAVS,2021,3,0.19933554817275745
4,SEWR,2012,1,0.0664451827242525
4,SORA,2020,1,0.0664451827242525
4,SOSP,2007,1,0.0664451827242525
4,SOSP,2008,17,1.1295681063122924
4,SOSP,2009,11,0.7308970099667774
4,SOSP,2010,7,0.46511627906976744
4,SOSP,2011,8,0.53156146179402
4,SOSP,2012,6,0.3986710963455149
4,SOSP,2013,14,0.9302325581395349
4,SOSP,2014,3,0.19933554817275745
4,SOSP,2015,5,0.33222591362126247
4,SOSP,2016,5,0.33222591362126247
4,SOSP,2017,12,0.7973421926910298
4,SOSP,2018,21,1.3953488372093024
4,SOSP,2019,13,0.8637873754152824
4,SOSP,2020,15,0.9966777408637874
4,SOSP,2021,9,0.5980066445182725
4,SUTA,2019,1,0.0664451827242525
4,SWSP,2008,5,0.33222591362126247
4,SWSP,2009,10,0.6644518272425249
4,SWSP,2010,14,0.9302325581395349
4,SWSP,2011,11,0.7308970099667774
4,SWSP,2012,9,0.5980066445182725
4,SWSP,2013,7,0.46511627906976744
4,SWSP,2014,5,0.33222591362126247
4,SWSP,2015,9,0.5980066445182725
4,SWSP,2016,7,0.46511627906976744
4,SWSP,2017,12,0.7973421926910298
4,SWSP,2018,12,0.7973421926910298
4,SWSP,2019,6,0.3986710963455149
4,SWSP,2020,15,0.9966777408637874
4,SWSP,2021,5,0.33222591362126247
4,TRFL,2009,1,0.0664451827242525
4,TRFL,2014,1,0.0664451827242525
4,TRFL,2015,1,0.0664451827242525
4,TUTI,2010,1,0.0664451827242525
4,TUTI,2011,2,0.132890365448505
4,TUTI,2012,3,0.19933554817275745
4,TUTI,2013,1,0.0664451827242525
4,TUTI,2014,3,0.19933554817275745
4,TUTI,2015,1,0.0664451827242525
4,TUTI,2016,3,0.19933554817275745
4,TUTI,2018,5,0.33222591362126247
4,VEER,2018,1,0.0664451827242525
4,VESP,2012,1,0.0664451827242525
4,VESP,2021,1,0.0664451827242525
4,WIFL,2011,1,0.0664451827242525
4,WIFL,2013,1,0.0664451827242525
4,WIFL,2019,1,0.0664451827242525
4,WIFL,2020,1,0.0664451827242525
4,WIWR,2015,1,0.0664451827242525
4,WOTH,2019,1,0.0664451827242525
4,WPWA,2009,4,0.26578073089701
4,WPWA,2010,5,0.33222591362126247
4,WPWA,2011,2,0.132890365448505
4,WPWA,2012,29,1.9269102990033222
4,WPWA,2013,1,0.0664451827242525
4,WPWA,2014,4,0.26578073089701
4,WPWA,2015,3,0.19933554817275745
4,WPWA,2016,1,0.0664451827242525
4,WPWA,2017,3,0.19933554817275745
4,WPWA,2018,11,0.7308970099667774
4,WPWA,2019,1,0.0664451827242525
4,WPWA,2020,5,0.33222591362126247
4,WPWA,2021,9,0.5980066445182725
4,WTSP,2008,4,0.26578073089701
4,WTSP,2009,1,0.0664451827242525
4,WTSP,2012,3,0.19933554817275745
4,WTSP,2014,2,0.132890365448505
4,WTSP,2015,2,0.132890365448505
4,YBCH,2011,2,0.132890365448505
4,YBCH,2012,6,0.3986710963455149
4,YBCH,2013,1,0.0664451827242525
4,YBCH,2014,4,0.26578073089701
4,YBCH,2015,3,0.19933554817275745
4,YBCH,2016,2,0.132890365448505
4,YBCH,2020,1,0.0664451827242525
4,YBSA,2010,1,0.0664451827242525
4,YBSA,2016,1,0.0664451827242525
4,YEWA,2009,1,0.0664451827242525
4,YEWA,2010,1,0.0664451827242525
4,YPWA,2012,1,0.0664451827242525
4,YPWA,2015,1,0.0664451827242525
4,YPWA,2016,1,0.0664451827242525
4,YPWA,2018,1,0.0664451827242525
4,YPWA,2021,1,0.0664451827242525
4,YSFL,2009,3,0.19933554817275745
4,YSFL,2019,1,0.0664451827242525
5,AMGO,2011,2,0.3225806451612903
5,AMRO,2011,1,0.16129032258064516
5,AMRO,2017,2,0.3225806451612903
5,AMRO,2018,1,0.16129032258064516
5,BGGN,2008,3,0.4838709677419355
5,BGGN,2015,1,0.16129032258064516
5,BHCO,2013,2,0.3225806451612903
5,BHNU,2011,1,0.16129032258064516
5,BHNU,2016,6,0.967741935483871
5,BHNU,2018,2,0.3225806451612903
5,BLGR,2008,1,0.16129032258064516
5,BLGR,2009,4,0.6451612903225806
5,BLGR,2010,1,0.16129032258064516
5,BLGR,2011,2,0.3225806451612903
5,BLGR,2012,2,0.3225806451612903
5,BLGR,2013,1,0.16129032258064516
5,BLGR,2014,2,0.3225806451612903
5,BLGR,2015,2,0.3225806451612903
5,BLGR,2016,2,0.3225806451612903
5,BLGR,2017,1,0.16129032258064516
5,BLJA,2009,4,0.6451612903225806
5,BLJA,2018,1,0.16129032258064516
5,BRTH,2018,2,0.3225806451612903
5,CACH,2011,1,0.16129032258064516
5,CACH,2012,1,0.16129032258064516
5,CACH,2014,1,0.16129032258064516
5,CACH,2016,6,0.967741935483871
5,CACH,2018,3,0.4838709677419355
5,CARW,2008,1,0.16129032258064516
5,CARW,2009,1,0.16129032258064516
5,CARW,2010,6,0.967741935483871
5,CARW,2011,1,0.16129032258064516
5,CARW,2012,3,0.4838709677419355
5,CARW,2013,2,0.3225806451612903
5,CARW,2015,3,0.4838709677419355
5,CARW,2016,3,0.4838709677419355
5,CARW,2017,3,0.4838709677419355
5,CARW,2018,3,0.4838709677419355
5,CHSP,2009,26,4.193548387096775
5,CHSP,2010,1,0.16129032258064516
5,CHSP,2011,42,6.774193548387098
5,CHSP,2012,1,0.16129032258064516
5,CHSP,2014,3,0.4838709677419355
5,CHSP,2016,1,0.16129032258064516
5,CHSP,2018,1,0.16129032258064516
5,COGD,2009,2,0.3225806451612903
5,COYE,2008,2,0.3225806451612903
5,COYE,2010,3,0.4838709677419355
5,COYE,2013,2,0.3225806451612903
5,COYE,2015,1,0.16129032258064516
5,COYE,2018,1,0.16129032258064516
5,DOWO,2008,1,0.16129032258064516
5,DOWO,2010,1,0.16129032258064516
5,DOWO,2011,1,0.16129032258064516
5,DOWO,2012,1,0.16129032258064516
5,DOWO,2015,1,0.16129032258064516
5,DOWO,2017,1,0.16129032258064516
5,EABL,2008,1,0.16129032258064516
5,EABL,2011,7,1.129032258064516
5,EABL,2012,3,0.4838709677419355
5,EABL,2013,7,1.129032258064516
5,EAPH,2008,1,0.16129032258064516
5,EAPH,2011,6,0.967741935483871
5,EAPH,2012,2,0.3225806451612903
5,EAPH,2016,1,0.16129032258064516
5,EAPH,2017,3,0.4838709677419355
5,EAPH,2018,3,0.4838709677419355
5,EASO,2008,1,0.16129032258064516
5,EASO,2011,1,0.16129032258064516
5,EASO,2012,2,0.3225806451612903
5,EATO,2009,2,0.3225806451612903
5,EATO,2012,3,0.4838709677419355
5,EATO,2013,8,1.2903225806451613
5,EATO,2015,1,0.16129032258064516
5,EATO,2016,1,0.16129032258064516
5,EATO,2017,2,0.3225806451612903
5,EATO,2018,2,0.3225806451612903
5,EATO,2019,2,0.3225806451612903
5,EATO,2020,1,0.16129032258064516
5,EAWP,2011,1,0.16129032258064516
5,FISP,2008,1,0.16129032258064516
5,FISP,2009,8,1.2903225806451613
5,FISP,2010,5,0.8064516129032258
5,FISP,2011,8,1.2903225806451613
5,FISP,2012,4,0.6451612903225806
5,FISP,2013,5,0.8064516129032258
5,FISP,2014,1,0.16129032258064516
5,FISP,2015,2,0.3225806451612903
5,FISP,2017,1,0.16129032258064516
5,FISP,2018,1,0.16129032258064516
5,FISP,2019,2,0.3225806451612903
5,FOSP,2018,1,0.16129032258064516
5,GCKI,2018,1,0.16129032258064516
5,GRCA,2017,1,0.16129032258064516
5,GRCA,2018,2,0.3225806451612903
5,HAWO,2015,2,0.3225806451612903
5,HETH,2015,1,0.16129032258064516
5,HETH,2016,1,0.16129032258064516
5,HOWA,2018,1,0.16129032258064516
5,HOWR,2009,1,0.16129032258064516
5,HOWR,2013,1,0.16129032258064516
5,HOWR,2016,1,0.16129032258064516
5,HOWR,2017,1,0.16129032258064516
5,HOWR,2020,1,0.16129032258064516
5,INBU,2008,10,1.6129032258064515
5,INBU,2009,48,7.741935483870968
5,INBU,2010,5,0.8064516129032258
5,INBU,2011,12,1.935483870967742
5,INBU,2012,8,1.2903225806451613
5,INBU,2013,2,0.3225806451612903
5,INBU,2014,4,0.6451612903225806
5,INBU,2015,1,0.16129032258064516
5,INBU,2016,2,0.3225806451612903
5,INBU,2019,1,0.16129032258064516
5,KEWA,2016,1,0.16129032258064516
5,LISP,2009,1,0.16129032258064516
5,MAWA,2008,1,0.16129032258064516
5,MYWA,2010,1,0.16129032258064516
5,MYWA,2011,2,0.3225806451612903
5,MYWA,2012,3,0.4838709677419355
5,MYWA,2013,1,0.16129032258064516
5,MYWA,2016,1,0.16129032258064516
5,MYWA,2018,3,0.4838709677419355
5,NOCA,2008,4,0.6451612903225806
5,NOCA,2009,2,0.3225806451612903
5,NOCA,2011,2,0.3225806451612903
5,NOCA,2012,4,0.6451612903225806
5,NOCA,2013,1,0.16129032258064516
5,NOCA,2014,2,0.3225806451612903
5,NOCA,2015,4,0.6451612903225806
5,NOCA,2016,5,0.8064516129032258
5,NOCA,2017,2,0.3225806451612903
5,NOCA,2018,7,1.129032258064516
5,NOCA,2019,3,0.4838709677419355
5,NOCA,2020,1,0.16129032258064516
5,NOMO,2019,1,0.16129032258064516
5,NSWO,2011,1,0.16129032258064516
5,NSWO,2020,2,0.3225806451612903
5,OCWA,2018,1,0.16129032258064516
5,PIWA,2008,2,0.3225806451612903
5,PIWA,2010,3,0.4838709677419355
5,PIWA,2011,25,4.032258064516129
5,PIWA,2012,6,0.967741935483871
5,PIWA,2013,3,0.4838709677419355
5,PRAW,2010,1,0.16129032258064516
5,PRAW,2015,1,0.16129032258064516
5,RBWO,2008,2,0.3225806451612903
5,RBWO,2011,1,0.16129032258064516
5,RBWO,2012,1,0.16129032258064516
5,RBWO,2014,1,0.16129032258064516
5,RCKI,2009,1,0.16129032258064516
5,RCKI,2010,1,0.16129032258064516
5,RCKI,2011,2,0.3225806451612903
5,RCKI,2013,2,0.3225806451612903
5,RCKI,2016,2,0.3225806451612903
5,RCKI,2018,2,0.3225806451612903
5,REVI,2019,1,0.16129032258064516
5,SAVS,2010,1,0.16129032258064516
5,SAVS,2011,1,0.16129032258064516
5,SCJU,2011,1,0.16129032258064516
5,SCJU,2016,1,0.16129032258064516
5,SCTA,2009,1,0.16129032258064516
5,SOSP,2009,2,0.3225806451612903
5,SOSP,2010,8,1.2903225806451613
5,SOSP,2011,4,0.6451612903225806
5,SOSP,2012,4,0.6451612903225806
5,SOSP,2013,3,0.4838709677419355
5,SOSP,2016,2,0.3225806451612903
5,SOSP,2017,4,0.6451612903225806
5,SOSP,2018,3,0.4838709677419355
5,SOSP,2019,2,0.3225806451612903
5,SUTA,2008,1,0.16129032258064516
5,SUTA,2009,2,0.3225806451612903
5,SUTA,2012,1,0.16129032258064516
5,SUTA,2013,1,0.16129032258064516
5,SUTA,2016,1,0.16129032258064516
5,SWSP,2009,1,0.16129032258064516
5,SWSP,2016,1,0.16129032258064516
5,SWSP,2017,1,0.16129032258064516
5,SWSP,2018,3,0.4838709677419355
5,TEWA,2008,1,0.16129032258064516
5,TUTI,2011,1,0.16129032258064516
5,TUTI,2013,1,0.16129032258064516
5,TUTI,2014,1,0.16129032258064516
5,TUTI,2015,1,0.16129032258064516
5,TUTI,2016,8,1.2903225806451613
5,TUTI,2018,3,0.4838709677419355
5,WBNU,2009,1,0.16129032258064516
5,WBNU,2013,2,0.3225806451612903
5,WBNU,2016,2,0.3225806451612903
5,WBNU,2017,1,0.16129032258064516
5,WEVI,2013,1,0.16129032258064516
5,WEVI,2015,1,0.16129032258064516
5,WOTH,2019,1,0.16129032258064516
5,WPWA,2010,1,0.16129032258064516
5,WPWA,2011,3,0.4838709677419355
5,WPWA,2012,5,0.8064516129032258
5,WPWA,2013,1,0.16129032258064516
5,WPWA,2014,1,0.16129032258064516
5,WPWA,2017,1,0.16129032258064516
5,WPWA,2018,1,0.16129032258064516
5,WTSP,2009,2,0.3225806451612903
5,WTSP,2010,1,0.16129032258064516
5,WTSP,2012,2,0.3225806451612903
5,WTSP,2013,14,2.258064516129032
5,WTSP,2015,1,0.16129032258064516
5,WTSP,2016,1,0.16129032258064516
5,YBCH,2008,2,0.3225806451612903
5,YBCH,2009,1,0.16129032258064516
5,YBCH,2013,2,0.3225806451612903
5,YBCH,2014,5,0.8064516129032258
5,YBCH,2015,2,0.3225806451612903
5,YBSA,2009,1,0.16129032258064516
5,YPWA,2010,1,0.16129032258064516
5,YPWA,2012,2,0.3225806451612903
6,AMGO,2010,2,0.11160714285714285
6,AMGO,2011,2,0.11160714285714285
6,AMGO,2012,1,0.055803571428571425
6,AMGO,2013,5,0.27901785714285715
6,AMGO,2014,1,0.055803571428571425
6,AMGO,2015,4,0.2232142857142857
6,AMGO,2016,4,0.2232142857142857
6,AMGO,2018,24,1.3392857142857142
6,AMGO,2019,6,0.33482142857142855
6,AMGO,2020,3,0.16741071428571427
6,AMGO,2021,6,0.33482142857142855
6,AMRO,2017,1,0.055803571428571425
6,AMRO,2018,1,0.055803571428571425
6,BAWW,2016,2,0.11160714285714285
6,BGGN,2009,2,0.11160714285714285
6,BGGN,2014,2,0.11160714285714285
6,BGGN,2015,1,0.055803571428571425
6,BGGN,2019,2,0.11160714285714285
6,BHCO,2016,1,0.055803571428571425
6,BHNU,2018,1,0.055803571428571425
6,BHNU,2019,1,0.055803571428571425
6,BLGR,2008,2,0.11160714285714285
6,BLGR,2009,3,0.16741071428571427
6,BLGR,2010,1,0.055803571428571425
6,BLGR,2011,1,0.055803571428571425
6,BLGR,2012,3,0.16741071428571427
6,BLGR,2013,1,0.055803571428571425
6,BLGR,2014,1,0.055803571428571425
6,BLGR,2016,1,0.055803571428571425
6,BLGR,2017,1,0.055803571428571425
6,BLGR,2018,2,0.11160714285714285
6,BLGR,2020,2,0.11160714285714285
6,BLJA,2008,1,0.055803571428571425
6,BRTH,2011,1,0.055803571428571425
6,BRTH,2013,1,0.055803571428571425
6,CACH,2012,2,0.11160714285714285
6,CACH,2014,1,0.055803571428571425
6,CACH,2016,2,0.11160714285714285
6,CACH,2018,4,0.2232142857142857
6,CACH,2019,16,0.8928571428571428
6,CACH,2020,1,0.055803571428571425
6,CACH,2021,3,0.16741071428571427
6,CARW,2008,2,0.11160714285714285
6,CARW,2009,1,0.055803571428571425
6,CARW,2010,3,0.16741071428571427
6,CARW,2011,3,0.16741071428571427
6,CARW,2013,3,0.16741071428571427
6,CARW,2014,5,0.27901785714285715
6,CARW,2015,7,0.390625
6,CARW,2016,5,0.27901785714285715
6,CARW,2018,2,0.11160714285714285
6,CARW,2019,8,0.4464285714285714
6,CARW,2021,2,0.11160714285714285
6,CHSP,2009,46,2.5669642857142856
6,CHSP,2010,7,0.390625
6,CHSP,2011,6,0.33482142857142855
6,CHSP,2012,2,0.11160714285714285
6,CHSP,2013,1,0.055803571428571425
6,CHSP,2015,1,0.055803571428571425
6,CHSP,2018,2,0.11160714285714285
6,CHSP,2019,74,4.129464285714286
6,CHSP,2020,7,0.390625
6,CHSP,2021,3,0.16741071428571427
6,COGD,2009,1,0.055803571428571425
6,COYE,2008,1,0.055803571428571425
6,COYE,2009,6,0.33482142857142855
6,COYE,2010,6,0.33482142857142855
6,COYE,2011,14,0.78125
6,COYE,2012,8,0.4464285714285714
6,COYE,2013,5,0.27901785714285715
6,COYE,2014,16,0.8928571428571428
6,COYE,2015,6,0.33482142857142855
6,COYE,2016,6,0.33482142857142855
6,COYE,2017,4,0.2232142857142857
6,COYE,2018,2,0.11160714285714285
6,COYE,2019,5,0.27901785714285715
6,COYE,2020,6,0.33482142857142855
6,COYE,2021,16,0.8928571428571428
6,DOWO,2008,1,0.055803571428571425
6,EABL,2009,3,0.16741071428571427
6,EABL,2010,1,0.055803571428571425
6,EABL,2011,1,0.055803571428571425
6,EABL,2012,2,0.11160714285714285
6,EABL,2014,1,0.055803571428571425
6,EABL,2015,1,0.055803571428571425
6,EABL,2016,5,0.27901785714285715
6,EABL,2017,2,0.11160714285714285
6,EABL,2018,3,0.16741071428571427
6,EABL,2019,3,0.16741071428571427
6,EABL,2021,2,0.11160714285714285
6,EAKI,2011,1,0.055803571428571425
6,EAKI,2016,1,0.055803571428571425
6,EAPH,2008,2,0.11160714285714285
6,EAPH,2009,6,0.33482142857142855
6,EAPH,2010,1,0.055803571428571425
6,EAPH,2011,5,0.27901785714285715
6,EAPH,2013,1,0.055803571428571425
6,EAPH,2015,2,0.11160714285714285
6,EAPH,2016,5,0.27901785714285715
6,EAPH,2017,9,0.5022321428571429
6,EAPH,2018,3,0.16741071428571427
6,EAPH,2019,5,0.27901785714285715
6,EAPH,2020,2,0.11160714285714285
6,EAPH,2021,1,0.055803571428571425
6,EASO,2011,1,0.055803571428571425
6,EASO,2014,1,0.055803571428571425
6,EATO,2008,1,0.055803571428571425
6,EATO,2010,1,0.055803571428571425
6,EATO,2013,1,0.055803571428571425
6,EATO,2014,1,0.055803571428571425
6,EATO,2015,2,0.11160714285714285
6,EATO,2017,1,0.055803571428571425
6,EATO,2021,2,0.11160714285714285
6,EWCS,2013,1,0.055803571428571425
6,EWCS,2014,5,0.27901785714285715
6,EWCS,2015,3,0.16741071428571427
6,EWCS,2016,1,0.055803571428571425
6,FISP,2008,5,0.27901785714285715
6,FISP,2009,3,0.16741071428571427
6,FISP,2010,11,0.6138392857142857
6,FISP,2011,17,0.9486607142857142
6,FISP,2012,13,0.7254464285714286
6,FISP,2013,15,0.8370535714285714
6,FISP,2014,10,0.5580357142857143
6,FISP,2015,17,0.9486607142857142
6,FISP,2016,16,0.8928571428571428
6,FISP,2017,4,0.2232142857142857
6,FISP,2018,2,0.11160714285714285
6,FISP,2019,2,0.11160714285714285
6,FISP,2020,2,0.11160714285714285
6,FISP,2021,5,0.27901785714285715
6,GCKI,2018,1,0.055803571428571425
6,GRCA,2014,1,0.055803571428571425
6,GRCA,2015,1,0.055803571428571425
6,GRCA,2018,1,0.055803571428571425
6,GRCA,2019,1,0.055803571428571425
6,HETH,2009,1,0.055803571428571425
6,HETH,2015,2,0.11160714285714285
6,HOFI,2016,3,0.16741071428571427
6,HOFI,2019,4,0.2232142857142857
6,HOWR,2009,1,0.055803571428571425
6,HOWR,2010,1,0.055803571428571425
6,HOWR,2011,1,0.055803571428571425
6,HOWR,2012,2,0.11160714285714285
6,HOWR,2013,2,0.11160714285714285
6,HOWR,2014,2,0.11160714285714285
6,HOWR,2015,2,0.11160714285714285
6,HOWR,2016,2,0.11160714285714285
6,HOWR,2017,2,0.11160714285714285
6,HOWR,2018,1,0.055803571428571425
6,INBU,2008,23,1.2834821428571428
6,INBU,2009,12,0.6696428571428571
6,INBU,2010,18,1.0044642857142858
6,INBU,2011,16,0.8928571428571428
6,INBU,2012,3,0.16741071428571427
6,INBU,2013,10,0.5580357142857143
6,INBU,2014,2,0.11160714285714285
6,INBU,2015,10,0.5580357142857143
6,INBU,2016,30,1.6741071428571428
6,INBU,2017,14,0.78125
6,INBU,2018,2,0.11160714285714285
6,INBU,2019,6,0.33482142857142855
6,INBU,2020,4,0.2232142857142857
6,INBU,2021,3,0.16741071428571427
6,LISP,2010,1,0.055803571428571425
6,LISP,2013,2,0.11160714285714285
6,LOWA,2010,1,0.055803571428571425
6,MAWR,2016,1,0.055803571428571425
6,MODO,2018,2,0.11160714285714285
6,MODO,2019,2,0.11160714285714285
6,MYWA,2015,1,0.055803571428571425
6,MYWA,2016,1,0.055803571428571425
6,MYWA,2017,1,0.055803571428571425
6,MYWA,2019,2,0.11160714285714285
6,MYWA,2021,2,0.11160714285714285
6,NOCA,2008,7,0.390625
6,NOCA,2009,3,0.16741071428571427
6,NOCA,2010,2,0.11160714285714285
6,NOCA,2011,3,0.16741071428571427
6,NOCA,2013,2,0.11160714285714285
6,NOCA,2015,4,0.2232142857142857
6,NOCA,2016,1,0.055803571428571425
6,NOCA,2017,5,0.27901785714285715
6,NOCA,2018,5,0.27901785714285715
6,NOCA,2019,1,0.055803571428571425
6,NOCA,2020,1,0.055803571428571425
6,NOCA,2021,1,0.055803571428571425
6,NOMO,2008,1,0.055803571428571425
6,NOMO,2010,2,0.11160714285714285
6,NOMO,2011,1,0.055803571428571425
6,NOMO,2012,8,0.4464285714285714
6,NOMO,2013,1,0.055803571428571425
6,NOMO,2014,1,0.055803571428571425
6,NOMO,2015,10,0.5580357142857143
6,NOMO,2016,4,0.2232142857142857
6,NOMO,2018,3,0.16741071428571427
6,NOMO,2019,1,0.055803571428571425
6,NOMO,2020,2,0.11160714285714285
6,NOMO,2021,9,0.5022321428571429
6,NOPA,2015,1,0.055803571428571425
6,NOWA,2010,1,0.055803571428571425
6,NOWA,2013,1,0.055803571428571425
6,OROR,2011,2,0.11160714285714285
6,OROR,2013,1,0.055803571428571425
6,OROR,2015,2,0.11160714285714285
6,OROR,2016,1,0.055803571428571425
6,OROR,2018,1,0.055803571428571425
6,OROR,2021,3,0.16741071428571427
6,PISI,2018,8,0.4464285714285714
6,PISI,2020,1,0.055803571428571425
6,PISI,2021,46,2.5669642857142856
6,PIWA,2010,1,0.055803571428571425
6,PIWA,2017,1,0.055803571428571425
6,PRAW,2010,1,0.055803571428571425
6,PRAW,2015,1,0.055803571428571425
6,PRAW,2016,1,0.055803571428571425
6,PUFI,2020,1,0.055803571428571425
6,PUFI,2021,2,0.11160714285714285
6,RBNU,2018,5,0.27901785714285715
6,RBNU,2019,6,0.33482142857142855
6,RBWO,2009,1,0.055803571428571425
6,RBWO,2013,1,0.055803571428571425
6,RCKI,2014,1,0.055803571428571425
6,RCKI,2015,2,0.11160714285714285
6,RCKI,2016,1,0.055803571428571425
6,RCKI,2017,2,0.11160714285714285
6,RCKI,2018,5,0.27901785714285715
6,RCKI,2019,2,0.11160714285714285
6,RCKI,2020,2,0.11160714285714285
6,REVI,2009,1,0.055803571428571425
6,RWBL,2011,3,0.16741071428571427
6,RWBL,2013,1,0.055803571428571425
6,RWBL,2021,1,0.055803571428571425
6,SAVS,2007,1,0.055803571428571425
6,SAVS,2008,2,0.11160714285714285
6,SAVS,2009,20,1.1160714285714286
6,SAVS,2010,37,2.064732142857143
6,SAVS,2011,8,0.4464285714285714
6,SAVS,2013,1,0.055803571428571425
6,SAVS,2016,3,0.16741071428571427
6,SAVS,2017,6,0.33482142857142855
6,SAVS,2018,1,0.055803571428571425
6,SAVS,2019,14,0.78125
6,SAVS,2020,2,0.11160714285714285
6,SAVS,2021,3,0.16741071428571427
6,SCJU,2019,1,0.055803571428571425
6,SEWR,2008,1,0.055803571428571425
6,SOSP,2007,1,0.055803571428571425
6,SOSP,2008,6,0.33482142857142855
6,SOSP,2009,22,1.2276785714285714
6,SOSP,2010,21,1.171875
6,SOSP,2011,36,2.0089285714285716
6,SOSP,2012,14,0.78125
6,SOSP,2013,24,1.3392857142857142
6,SOSP,2014,15,0.8370535714285714
6,SOSP,2015,18,1.0044642857142858
6,SOSP,2016,32,1.7857142857142856
6,SOSP,2017,15,0.8370535714285714
6,SOSP,2018,9,0.5022321428571429
6,SOSP,2019,15,0.8370535714285714
6,SOSP,2020,14,0.78125
6,SOSP,2021,8,0.4464285714285714
6,SWSP,2008,6,0.33482142857142855
6,SWSP,2009,3,0.16741071428571427
6,SWSP,2010,8,0.4464285714285714
6,SWSP,2011,15,0.8370535714285714
6,SWSP,2012,23,1.2834821428571428
6,SWSP,2013,33,1.8415178571428572
6,SWSP,2014,17,0.9486607142857142
6,SWSP,2015,49,2.734375
6,SWSP,2016,41,2.2879464285714284
6,SWSP,2017,17,0.9486607142857142
6,SWSP,2018,18,1.0044642857142858
6,SWSP,2019,16,0.8928571428571428
6,SWSP,2020,27,1.5066964285714286
6,SWSP,2021,17,0.9486607142857142
6,TEWA,2011,1,0.055803571428571425
6,TRES,2011,1,0.055803571428571425
6,TRFL,2013,1,0.055803571428571425
6,TRFL,2016,1,0.055803571428571425
6,TUTI,2009,1,0.055803571428571425
6,TUTI,2015,1,0.055803571428571425
6,TUTI,2016,4,0.2232142857142857
6,TUTI,2018,1,0.055803571428571425
6,TUTI,2019,5,0.27901785714285715
6,TUTI,2020,4,0.2232142857142857
6,VESP,2009,1,0.055803571428571425
6,VESP,2010,1,0.055803571428571425
6,VESP,2019,1,0.055803571428571425
6,VESP,2020,1,0.055803571428571425
6,WBNU,2019,1,0.055803571428571425
6,WEVI,2008,2,0.11160714285714285
6,WPWA,2009,4,0.2232142857142857
6,WPWA,2010,1,0.055803571428571425
6,WPWA,2011,8,0.4464285714285714
6,WPWA,2012,5,0.27901785714285715
6,WPWA,2013,2,0.11160714285714285
6,WPWA,2014,2,0.11160714285714285
6,WPWA,2015,1,0.055803571428571425
6,WPWA,2016,10,0.5580357142857143
6,WPWA,2017,2,0.11160714285714285
6,WPWA,2018,16,0.8928571428571428
6,WPWA,2020,3,0.16741071428571427
6,WPWA,2021,6,0.33482142857142855
6,WTSP,2008,2,0.11160714285714285
6,WTSP,2009,1,0.055803571428571425
6,WTSP,2010,1,0.055803571428571425
6,WTSP,2011,1,0.055803571428571425
6,WTSP,2012,3,0.16741071428571427
6,WTSP,2013,1,0.055803571428571425
6,WTSP,2014,2,0.11160714285714285
6,WTSP,2015,1,0.055803571428571425
6,WTSP,2016,1,0.055803571428571425
6,WTSP,2017,1,0.055803571428571425
6,WTSP,2018,1,0.055803571428571425
6,YBCH,2008,1,0.055803571428571425
6,YBCH,2009,2,0.11160714285714285
6,YBCH,2011,3,0.16741071428571427
6,YBCH,2012,8,0.4464285714285714
