net_number,Species,obs_yr,num_birds,perc_species
9,EATO,2018,1,1.282051282051282
9,EATO,2020,1,5.263157894736842
9,EAWP,2011,2,7.4074074074074066
9,EAWP,2013,1,14.285714285714285
9,EAWP,2015,1,4.3478260869565215
9,FISP,2009,8,22.857142857142858
9,FISP,2010,2,6.451612903225806
9,FISP,2011,1,3.7037037037037033
9,FISP,2013,2,28.57142857142857
9,FISP,2014,2,16.666666666666664
9,FISP,2015,1,4.3478260869565215
9,FISP,2018,17,21.794871794871796
9,FISP,2020,9,47.368421052631575
9,GCKI,2017,1,5.263157894736842
9,GRCA,2019,1,4.166666666666666
9,HETH,2020,1,5.263157894736842
9,HOWR,2011,2,7.4074074074074066
9,HOWR,2018,1,1.282051282051282
9,HOWR,2019,1,4.166666666666666
9,INBU,2009,1,2.857142857142857
9,INBU,2010,11,35.483870967741936
9,INBU,2011,11,40.74074074074074
9,INBU,2012,5,25
9,INBU,2013,2,28.57142857142857
9,INBU,2014,1,8.333333333333332
9,INBU,2015,4,17.391304347826086
9,INBU,2016,1,8.333333333333332
9,INBU,2018,1,1.282051282051282
9,KEWA,2016,2,16.666666666666664
9,MYWA,2012,2,10
9,MYWA,2015,2,8.695652173913043
9,MYWA,2018,1,1.282051282051282
9,NOCA,2009,1,2.857142857142857
9,NOCA,2011,2,7.4074074074074066
9,NOCA,2012,1,5
9,NOCA,2017,2,10.526315789473683
9,NOCA,2018,3,3.8461538461538463
9,NOCA,2020,2,10.526315789473683
9,PIWA,2009,1,2.857142857142857
9,PIWA,2010,1,3.225806451612903
9,PIWA,2014,1,8.333333333333332
9,PIWA,2015,1,4.3478260869565215
9,PRAW,2015,2,8.695652173913043
9,PRAW,2018,1,1.282051282051282
9,PUFI,2017,1,5.263157894736842
9,RBGR,2017,1,5.263157894736842
9,RCKI,2018,4,5.128205128205128
9,SAVS,2008,1,4.545454545454546
9,SAVS,2009,4,11.428571428571429
9,SOSP,2008,10,45.45454545454545
9,SOSP,2009,9,25.71428571428571
9,SOSP,2010,5,16.129032258064516
9,SOSP,2011,1,3.7037037037037033
9,SOSP,2012,1,5
9,SOSP,2015,1,4.3478260869565215
9,SOSP,2017,1,5.263157894736842
9,SOSP,2018,10,12.82051282051282
9,SOSP,2019,1,4.166666666666666
9,SOSP,2020,2,10.526315789473683
9,SUTA,2014,1,8.333333333333332
9,SWSP,2008,7,31.818181818181817
9,SWSP,2010,1,3.225806451612903
9,SWSP,2015,1,4.3478260869565215
9,SWSP,2016,1,8.333333333333332
9,SWSP,2019,1,4.166666666666666
9,SWSP,2021,1,100
9,TUTI,2011,1,3.7037037037037033
9,TUTI,2018,6,7.6923076923076925
9,VESP,2009,1,2.857142857142857
9,WEVI,2015,1,4.3478260869565215
9,WEVI,2019,1,4.166666666666666
9,WOTH,2018,2,2.564102564102564
9,WOTH,2019,1,4.166666666666666
9,WPWA,2008,4,18.181818181818183
9,WPWA,2012,5,25
9,WPWA,2014,1,8.333333333333332
9,WTSP,2018,5,6.41025641025641
9,WTSP,2020,3,15.789473684210526
9,YBCH,2015,2,8.695652173913043
9,YPWA,2018,1,1.282051282051282
10,ACFL,2010,1,1.4492753623188406
10,ACFL,2011,3,3.0303030303030303
10,AMGO,2010,1,1.4492753623188406
10,AMGO,2011,3,3.0303030303030303
10,AMGO,2013,2,2.941176470588235
10,BAWW,2009,1,0.7633587786259541
10,BAWW,2016,1,10
10,BGGN,2009,1,0.7633587786259541
10,BGGN,2013,1,1.4705882352941175
10,BGGN,2015,3,5.357142857142857
10,BHCO,2010,1,1.4492753623188406
10,BHNU,2011,4,4.040404040404041
10,BHNU,2012,1,1.9607843137254901
10,BHVI,2013,1,1.4705882352941175
10,BLGR,2008,3,3.896103896103896
10,BLGR,2009,2,1.5267175572519083
10,BLGR,2010,5,7.246376811594203
10,BLGR,2011,2,2.0202020202020203
10,BLGR,2014,2,8.333333333333332
10,BLGR,2015,1,1.7857142857142856
10,BLJA,2009,1,0.7633587786259541
10,BLJA,2014,1,4.166666666666666
10,BRTH,2009,2,1.5267175572519083
10,BRTH,2010,1,1.4492753623188406
10,CACH,2010,1,1.4492753623188406
10,CACH,2011,1,1.0101010101010102
10,CACH,2013,1,1.4705882352941175
10,CACH,2016,2,20
10,CACH,2017,2,15.384615384615385
10,CACH,2019,1,2.7777777777777777
10,CARW,2008,2,2.5974025974025974
10,CARW,2009,3,2.2900763358778624
10,CARW,2010,1,1.4492753623188406
10,CARW,2011,10,10.1010101010101
10,CARW,2012,1,1.9607843137254901
10,CARW,2013,10,14.705882352941178
10,CARW,2015,4,7.142857142857142
10,CARW,2017,1,7.6923076923076925
10,CARW,2019,1,2.7777777777777777
10,CARW,2020,2,8.333333333333332
10,CHSP,2009,29,22.137404580152673
10,CHSP,2010,4,5.797101449275362
10,CHSP,2011,3,3.0303030303030303
10,CHSP,2012,1,1.9607843137254901
10,CHSP,2013,2,2.941176470588235
10,CHSP,2014,3,12.5
10,CHSP,2015,1,1.7857142857142856
10,CHSP,2016,1,10
10,CHSP,2019,10,27.77777777777778
10,CONW,2010,1,1.4492753623188406
10,COYE,2008,3,3.896103896103896
10,COYE,2010,3,4.3478260869565215
10,COYE,2011,3,3.0303030303030303
10,COYE,2013,3,4.411764705882353
10,COYE,2014,1,4.166666666666666
10,COYE,2015,1,1.7857142857142856
10,COYE,2018,1,5
10,DOWO,2008,1,1.2987012987012987
10,DOWO,2011,3,3.0303030303030303
10,DOWO,2012,2,3.9215686274509802
10,EABL,2009,2,1.5267175572519083
10,EABL,2010,3,4.3478260869565215
10,EABL,2011,1,1.0101010101010102
10,EABL,2012,1,1.9607843137254901
10,EAKI,2012,2,3.9215686274509802
10,EAPH,2009,3,2.2900763358778624
10,EAPH,2010,2,2.898550724637681
10,EATO,2009,1,0.7633587786259541
10,EATO,2010,2,2.898550724637681
10,EATO,2011,2,2.0202020202020203
10,EATO,2012,7,13.725490196078432
10,EATO,2013,5,7.352941176470589
10,EATO,2015,6,10.714285714285714
10,EAWP,2009,1,0.7633587786259541
10,EAWP,2011,1,1.0101010101010102
10,EAWP,2013,1,1.4705882352941175
10,EAWP,2015,1,1.7857142857142856
10,FISP,2008,6,7.792207792207792
10,FISP,2009,12,9.16030534351145
10,FISP,2010,5,7.246376811594203
10,FISP,2011,7,7.07070707070707
10,FISP,2012,4,7.8431372549019605
10,FISP,2013,5,7.352941176470589
10,FISP,2015,2,3.571428571428571
10,FISP,2019,4,11.11111111111111
10,FOSP,2011,1,1.0101010101010102
10,GCKI,2009,1,0.7633587786259541
10,GRCA,2008,3,3.896103896103896
10,GRCA,2012,1,1.9607843137254901
10,GRCA,2019,3,8.333333333333332
10,HAWO,2008,1,1.2987012987012987
10,HETH,2009,1,0.7633587786259541
10,HETH,2015,1,1.7857142857142856
10,HOFI,2017,3,23.076923076923077
10,HOWA,2008,1,1.2987012987012987
10,HOWA,2009,1,0.7633587786259541
10,HOWA,2010,1,1.4492753623188406
10,HOWA,2011,1,1.0101010101010102
10,HOWA,2012,1,1.9607843137254901
10,HOWR,2013,1,1.4705882352941175
10,HOWR,2019,2,5.555555555555555
10,INBU,2008,20,25.97402597402597
10,INBU,2009,35,26.717557251908396
10,INBU,2010,10,14.492753623188406
10,INBU,2011,10,10.1010101010101
10,INBU,2012,5,9.803921568627452
10,INBU,2013,8,11.76470588235294
10,INBU,2014,7,29.166666666666668
10,INBU,2015,1,1.7857142857142856
10,INBU,2018,1,5
10,INBU,2019,1,2.7777777777777777
10,KEWA,2010,2,2.898550724637681
10,MAWA,2008,1,1.2987012987012987
10,MYWA,2010,3,4.3478260869565215
10,MYWA,2013,3,4.411764705882353
10,MYWA,2018,15,75
10,MYWA,2019,9,25
10,MYWA,2020,21,87.5
10,NOCA,2008,3,3.896103896103896
10,NOCA,2009,13,9.923664122137405
10,NOCA,2010,3,4.3478260869565215
10,NOCA,2011,11,11.11111111111111
10,NOCA,2012,2,3.9215686274509802
10,NOCA,2013,3,4.411764705882353
10,NOCA,2015,13,23.214285714285715
10,NOCA,2016,3,30
10,NOCA,2017,2,15.384615384615385
10,NOMO,2014,1,4.166666666666666
10,NOMO,2019,1,2.7777777777777777
10,OROR,2015,1,1.7857142857142856
10,PIWA,2008,3,3.896103896103896
10,PIWA,2011,1,1.0101010101010102
10,PIWA,2012,2,3.9215686274509802
10,PIWA,2013,2,2.941176470588235
10,PIWA,2014,1,4.166666666666666
10,PIWA,2016,1,10
10,PRAW,2008,3,3.896103896103896
10,PRAW,2009,2,1.5267175572519083
10,PRAW,2010,1,1.4492753623188406
10,PRAW,2013,2,2.941176470588235
10,PRAW,2015,2,3.571428571428571
10,RBNU,2017,1,7.6923076923076925
10,RBWO,2010,1,1.4492753623188406
10,RBWO,2014,1,4.166666666666666
10,RBWO,2015,1,1.7857142857142856
10,RCKI,2010,3,4.3478260869565215
10,RCKI,2012,1,1.9607843137254901
10,RCKI,2013,7,10.294117647058822
10,RCKI,2015,2,3.571428571428571
10,RCKI,2019,1,2.7777777777777777
10,REVI,2008,2,2.5974025974025974
10,SAVS,2008,5,6.493506493506493
10,SAVS,2011,1,1.0101010101010102
10,SCJU,2013,1,1.4705882352941175
10,SCJU,2017,2,15.384615384615385
10,SOSP,2008,5,6.493506493506493
10,SOSP,2009,10,7.633587786259542
10,SOSP,2010,5,7.246376811594203
10,SOSP,2011,8,8.080808080808081
10,SOSP,2012,4,7.8431372549019605
10,SOSP,2013,2,2.941176470588235
10,SOSP,2014,1,4.166666666666666
10,SOSP,2018,1,5
10,SOSP,2019,3,8.333333333333332
10,SOSP,2020,1,4.166666666666666
10,SUTA,2008,1,1.2987012987012987
10,SUTA,2014,1,4.166666666666666
10,SUTA,2015,3,5.357142857142857
10,SWSP,2008,7,9.090909090909092
10,SWSP,2012,3,5.88235294117647
10,SWSP,2013,1,1.4705882352941175
10,SWSP,2018,2,10
10,SWTH,2016,1,10
10,TUTI,2009,1,0.7633587786259541
10,TUTI,2010,3,4.3478260869565215
10,TUTI,2011,7,7.07070707070707
10,TUTI,2012,2,3.9215686274509802
10,TUTI,2013,2,2.941176470588235
10,TUTI,2014,1,4.166666666666666
10,TUTI,2017,2,15.384615384615385
10,WEVI,2008,1,1.2987012987012987
10,WEVI,2011,1,1.0101010101010102
10,WEVI,2015,3,5.357142857142857
10,WOTH,2015,2,3.571428571428571
10,WPWA,2008,1,1.2987012987012987
10,WPWA,2009,2,1.5267175572519083
10,WPWA,2012,3,5.88235294117647
10,WTSP,2008,2,2.5974025974025974
10,WTSP,2009,4,3.0534351145038165
10,WTSP,2010,4,5.797101449275362
10,WTSP,2011,3,3.0303030303030303
10,WTSP,2012,6,11.76470588235294
10,WTSP,2013,1,1.4705882352941175
10,WTSP,2015,4,7.142857142857142
10,WTSP,2016,1,10
10,YBCH,2008,3,3.896103896103896
10,YBCH,2009,3,2.2900763358778624
10,YBCH,2010,1,1.4492753623188406
10,YBCH,2011,11,11.11111111111111
10,YBCH,2012,2,3.9215686274509802
10,YBCH,2013,4,5.88235294117647
10,YBCH,2014,4,16.666666666666664
10,YBCH,2015,3,5.357142857142857
10,YPWA,2010,1,1.4492753623188406
10,YPWA,2011,1,1.0101010101010102
10,YTVI,2015,1,1.7857142857142856
11,AMGO,2018,4,15.384615384615385
11,AMGO,2019,3,9.67741935483871
11,AMGO,2020,1,7.6923076923076925
11,AMRO,2018,1,3.8461538461538463
11,AMRO,2020,1,7.6923076923076925
11,BGGN,2008,1,1.8518518518518516
11,BHNU,2008,1,1.8518518518518516
11,BHNU,2011,4,5.194805194805195
11,BHNU,2014,1,8.333333333333332
11,BHNU,2018,1,3.8461538461538463
11,BLGR,2009,2,1.8181818181818181
11,BLGR,2011,1,1.2987012987012987
11,BLGR,2012,2,4.166666666666666
11,BLGR,2013,1,1.3513513513513513
11,BLGR,2015,1,3.8461538461538463
11,BLGR,2019,1,3.225806451612903
11,BRTH,2009,1,0.9090909090909091
11,CACH,2012,2,4.166666666666666
11,CARW,2009,1,0.9090909090909091
11,CARW,2010,1,1.7241379310344827
11,CARW,2013,3,4.054054054054054
11,CARW,2015,1,3.8461538461538463
11,CARW,2018,4,15.384615384615385
11,CARW,2019,2,6.451612903225806
11,CHSP,2009,35,31.818181818181817
11,CHSP,2010,4,6.896551724137931
11,CHSP,2011,17,22.07792207792208
11,CHSP,2012,4,8.333333333333332
11,CHSP,2013,11,14.864864864864865
11,CHSP,2015,2,7.6923076923076925
11,CHSP,2017,14,36.84210526315789
11,COYE,2009,2,1.8181818181818181
11,COYE,2010,2,3.4482758620689653
11,COYE,2011,2,2.5974025974025974
11,COYE,2013,3,4.054054054054054
11,COYE,2014,2,16.666666666666664
11,COYE,2015,2,7.6923076923076925
11,COYE,2018,2,7.6923076923076925
11,DOWO,2011,1,1.2987012987012987
11,DOWO,2013,3,4.054054054054054
11,DOWO,2018,2,7.6923076923076925
11,DOWO,2019,2,6.451612903225806
11,EABL,2008,1,1.8518518518518516
11,EABL,2009,1,0.9090909090909091
11,EABL,2011,2,2.5974025974025974
11,EABL,2014,1,8.333333333333332
11,EABL,2017,5,13.157894736842104
11,EABL,2019,1,3.225806451612903
11,EAKI,2011,1,1.2987012987012987
11,EAKI,2013,1,1.3513513513513513
11,EAPH,2008,1,1.8518518518518516
11,EAPH,2010,1,1.7241379310344827
11,EAPH,2011,4,5.194805194805195
11,EAPH,2018,1,3.8461538461538463
11,EATO,2008,3,5.555555555555555
11,EATO,2010,1,1.7241379310344827
11,EATO,2012,3,6.25
11,EATO,2013,9,12.162162162162163
11,EATO,2014,1,8.333333333333332
11,EATO,2015,2,7.6923076923076925
11,EATO,2017,2,5.263157894736842
11,EATO,2019,1,3.225806451612903
11,EAWP,2008,2,3.7037037037037033
11,EAWP,2009,2,1.8181818181818181
11,EAWP,2010,1,1.7241379310344827
11,EAWP,2011,1,1.2987012987012987
11,EAWP,2012,2,4.166666666666666
11,EAWP,2013,3,4.054054054054054
11,EAWP,2015,1,3.8461538461538463
11,FISP,2008,5,9.25925925925926
11,FISP,2009,9,8.181818181818182
11,FISP,2010,1,1.7241379310344827
11,FISP,2011,8,10.38961038961039
11,FISP,2012,8,16.666666666666664
11,FISP,2013,4,5.405405405405405
11,FISP,2014,1,8.333333333333332
11,FISP,2015,4,15.384615384615385
11,FISP,2019,2,6.451612903225806
11,GRCA,2017,1,2.631578947368421
11,GRCA,2018,2,7.6923076923076925
11,HOWR,2012,1,2.083333333333333
11,HOWR,2018,1,3.8461538461538463
11,INBU,2008,8,14.814814814814813
11,INBU,2009,34,30.909090909090907
11,INBU,2010,10,17.24137931034483
11,INBU,2011,18,23.376623376623375
11,INBU,2012,3,6.25
11,INBU,2013,10,13.513513513513514
11,INBU,2014,4,33.33333333333333
11,INBU,2015,5,19.230769230769234
11,INBU,2018,1,3.8461538461538463
11,MYWA,2013,2,2.7027027027027026
11,MYWA,2017,5,13.157894736842104
11,MYWA,2019,1,3.225806451612903
11,NAWA,2013,1,1.3513513513513513
11,NOCA,2008,1,1.8518518518518516
11,NOCA,2011,2,2.5974025974025974
11,NOCA,2012,1,2.083333333333333
11,NOCA,2015,2,7.6923076923076925
11,NOCA,2017,4,10.526315789473683
11,NOCA,2018,2,7.6923076923076925
11,NOCA,2019,5,16.129032258064516
11,NOCA,2020,2,15.384615384615385
11,NOMO,2018,1,3.8461538461538463
11,NRWS,2010,1,1.7241379310344827
11,PIWA,2008,1,1.8518518518518516
11,PIWA,2009,2,1.8181818181818181
11,PIWA,2010,11,18.96551724137931
11,PIWA,2011,4,5.194805194805195
11,PIWA,2012,1,2.083333333333333
11,PIWA,2013,5,6.756756756756757
11,PIWA,2014,1,8.333333333333332
11,PIWA,2015,1,3.8461538461538463
11,PIWA,2017,3,7.894736842105263
11,PRAW,2008,1,1.8518518518518516
11,PRAW,2010,1,1.7241379310344827
11,PRAW,2013,1,1.3513513513513513
11,PRAW,2015,4,15.384615384615385
11,RBWO,2010,1,1.7241379310344827
11,RCKI,2013,1,1.3513513513513513
11,RCKI,2017,1,2.631578947368421
11,SAVS,2008,4,7.4074074074074066
11,SAVS,2009,10,9.090909090909092
11,SOSP,2008,18,33.33333333333333
11,SOSP,2009,11,10
11,SOSP,2010,11,18.96551724137931
11,SOSP,2011,2,2.5974025974025974
11,SOSP,2012,2,4.166666666666666
11,SOSP,2013,3,4.054054054054054
11,SOSP,2018,1,3.8461538461538463
11,SOSP,2019,1,3.225806451612903
11,SOSP,2020,3,23.076923076923077
11,SUTA,2012,1,2.083333333333333
11,SWSP,2008,3,5.555555555555555
11,SWSP,2010,2,3.4482758620689653
11,SWSP,2011,1,1.2987012987012987
11,SWSP,2012,1,2.083333333333333
11,SWSP,2013,1,1.3513513513513513
11,SWSP,2014,1,8.333333333333332
11,SWSP,2019,6,19.35483870967742
11,SWSP,2020,2,15.384615384615385
11,SWTH,2019,1,3.225806451612903
11,TUTI,2008,1,1.8518518518518516
11,TUTI,2010,1,1.7241379310344827
11,TUTI,2011,1,1.2987012987012987
11,TUTI,2012,2,4.166666666666666
11,TUTI,2017,1,2.631578947368421
11,WBNU,2008,1,1.8518518518518516
11,WEVI,2018,1,3.8461538461538463
11,WIWR,2019,1,3.225806451612903
11,WPWA,2008,1,1.8518518518518516
11,WPWA,2010,4,6.896551724137931
11,WPWA,2011,1,1.2987012987012987
11,WPWA,2012,5,10.416666666666668
11,WPWA,2018,1,3.8461538461538463
11,WTSP,2010,3,5.172413793103448
11,WTSP,2011,7,9.090909090909092
11,WTSP,2012,9,18.75
11,WTSP,2013,8,10.81081081081081
11,WTSP,2017,1,2.631578947368421
11,WTSP,2019,4,12.903225806451612
11,WTSP,2020,4,30.76923076923077
11,YBCH,2008,1,1.8518518518518516
11,YBCH,2010,1,1.7241379310344827
11,YBCH,2012,1,2.083333333333333
11,YBCH,2013,2,2.7027027027027026
11,YBCH,2015,1,3.8461538461538463
11,YBCH,2018,1,3.8461538461538463
11,YBCU,2010,1,1.7241379310344827
11,YBSA,2013,1,1.3513513513513513
11,YPWA,2013,1,1.3513513513513513
11,YPWA,2017,1,2.631578947368421
12,ACFL,2013,1,2.1739130434782608
12,AMGO,2012,1,10
12,AMGO,2019,3,16.666666666666664
12,BACS,2014,2,11.11111111111111
12,BHCO,2019,1,5.555555555555555
12,BLGR,2010,1,10
12,CACH,2008,1,1.8867924528301887
12,CACH,2018,2,7.142857142857142
12,CARW,2009,2,6.666666666666667
12,CARW,2013,1,2.1739130434782608
12,CARW,2018,1,3.571428571428571
12,CARW,2019,3,16.666666666666664
12,CHSP,2008,2,3.7735849056603774
12,CHSP,2009,1,3.3333333333333335
12,CHSP,2011,5,31.25
12,CHSP,2013,23,50
12,CHSP,2014,1,5.555555555555555
12,COYE,2012,1,10
12,COYE,2013,1,2.1739130434782608
12,COYE,2014,2,11.11111111111111
12,COYE,2018,1,3.571428571428571
12,DOWO,2010,1,10
12,EABL,2009,1,3.3333333333333335
12,EABL,2011,2,12.5
12,EABL,2014,1,5.555555555555555
12,EAPH,2013,1,2.1739130434782608
12,EAPH,2019,2,11.11111111111111
12,EATO,2013,1,2.1739130434782608
12,EATO,2014,1,5.555555555555555
12,EATO,2018,1,3.571428571428571
12,EATO,2019,1,5.555555555555555
12,EAWP,2012,1,10
12,EAWP,2015,1,4.761904761904762
12,FISP,2008,7,13.20754716981132
12,FISP,2009,3,10
12,FISP,2013,7,15.217391304347828
12,FISP,2014,2,11.11111111111111
12,FISP,2015,4,19.047619047619047
12,GCTH,2011,1,6.25
12,GRCA,2017,1,14.285714285714285
12,GRCA,2018,1,3.571428571428571
12,GRCA,2019,1,5.555555555555555
12,HAWO,2012,1,10
12,HAWO,2017,1,14.285714285714285
12,HETH,2018,1,3.571428571428571
12,HETH,2020,1,100
12,HOWR,2009,1,3.3333333333333335
12,INBU,2008,1,1.8867924528301887
12,INBU,2009,9,30
12,INBU,2010,1,10
12,INBU,2011,4,25
12,INBU,2012,2,20
12,INBU,2013,3,6.521739130434782
12,INBU,2014,2,11.11111111111111
12,INBU,2021,1,100
12,MYWA,2011,1,6.25
12,MYWA,2013,2,4.3478260869565215
12,MYWA,2014,1,5.555555555555555
12,MYWA,2017,1,14.285714285714285
12,MYWA,2018,8,28.57142857142857
12,MYWA,2019,3,16.666666666666664
12,NOCA,2016,3,42.857142857142854
12,NOCA,2018,3,10.714285714285714
12,NOCA,2019,4,22.22222222222222
12,NOMO,2017,1,14.285714285714285
12,NOMO,2018,1,3.571428571428571
12,OROR,2010,2,20
12,PIWA,2008,1,1.8867924528301887
12,PIWA,2011,1,6.25
12,PIWA,2012,1,10
12,PIWA,2013,2,4.3478260869565215
12,PIWA,2014,2,11.11111111111111
12,PIWA,2015,2,9.523809523809524
12,PIWA,2018,1,3.571428571428571
12,PRAW,2010,1,10
12,PRAW,2011,1,6.25
12,PRAW,2012,1,10
12,PRAW,2015,4,19.047619047619047
12,RBWO,2014,1,5.555555555555555
12,RBWO,2015,2,9.523809523809524
12,RBWO,2017,1,14.285714285714285
12,RCKI,2017,1,14.285714285714285
12,RCKI,2018,3,10.714285714285714
12,REVI,2018,1,3.571428571428571
12,SAVS,2007,7,77.77777777777779
12,SAVS,2008,12,22.641509433962266
12,SAVS,2009,1,3.3333333333333335
12,SCJU,2016,1,14.285714285714285
12,SOSP,2007,1,11.11111111111111
12,SOSP,2008,19,35.84905660377358
12,SOSP,2009,9,30
12,SOSP,2010,2,20
12,SOSP,2013,1,2.1739130434782608
12,SUTA,2012,2,20
12,SUTA,2013,1,2.1739130434782608
12,SUTA,2014,2,11.11111111111111
12,SUTA,2015,1,4.761904761904762
12,SWSP,2007,1,11.11111111111111
12,SWSP,2008,7,13.20754716981132
12,SWSP,2009,2,6.666666666666667
12,SWSP,2010,1,10
12,SWTH,2017,1,14.285714285714285
12,TUTI,2009,1,3.3333333333333335
12,TUTI,2015,2,9.523809523809524
12,TUTI,2018,3,10.714285714285714
12,WOTH,2010,1,10
12,WPWA,2008,1,1.8867924528301887
12,WPWA,2013,1,2.1739130434782608
12,WPWA,2014,1,5.555555555555555
12,WPWA,2018,1,3.571428571428571
12,WTSP,2013,1,2.1739130434782608
12,WTSP,2016,3,42.857142857142854
12,YBCH,2008,1,1.8867924528301887
12,YBCH,2011,1,6.25
12,YBCH,2015,5,23.809523809523807
12,YPWA,2008,1,1.8867924528301887
13,BRTH,2019,1,12.5
13,CARW,2017,1,20
13,CARW,2019,1,12.5
13,EATO,2018,1,50
13,FISP,2020,1,33.33333333333333
13,HOWA,2019,1,12.5
13,LOWA,2019,1,12.5
13,MYWA,2020,1,33.33333333333333
13,NOCA,2016,1,100
13,NOCA,2017,1,20
13,NOCA,2020,1,33.33333333333333
13,NOMO,2018,1,50
13,NOMO,2019,2,25
13,SAVS,2008,3,75
13,SOSP,2008,1,25
13,SOSP,2009,3,100
13,SOSP,2017,2,40
13,SOSP,2019,2,25
13,WPWA,2017,1,20
14,AMGO,2010,4,3.8834951456310676
14,AMGO,2011,2,4.761904761904762
14,AMGO,2012,4,10.81081081081081
14,AMGO,2018,4,6.896551724137931
14,AMGO,2020,2,4.3478260869565215
14,AMRO,2014,3,8.108108108108109
14,AMRO,2018,3,5.172413793103448
14,AMRO,2019,2,3.7735849056603774
14,BARS,2011,1,2.380952380952381
14,BHCO,2010,2,1.9417475728155338
14,BHCO,2016,1,2.7777777777777777
14,BHCO,2020,1,2.1739130434782608
14,BLGR,2017,2,7.4074074074074066
14,BLGR,2018,1,1.7241379310344827
14,BLGR,2020,3,6.521739130434782
14,CACH,2015,3,9.375
14,CACH,2016,3,8.333333333333332
14,CACH,2019,1,1.8867924528301887
14,CARW,2019,1,1.8867924528301887
14,CARW,2020,1,2.1739130434782608
14,CHSP,2018,7,12.068965517241379
14,COYE,2008,1,100
14,COYE,2009,2,15.384615384615385
14,COYE,2010,1,0.9708737864077669
14,COYE,2012,1,2.7027027027027026
14,COYE,2013,4,21.052631578947366
14,COYE,2014,1,2.7027027027027026
14,COYE,2016,1,2.7777777777777777
14,COYE,2017,2,7.4074074074074066
14,COYE,2018,3,5.172413793103448
14,COYE,2019,9,16.9811320754717
14,COYE,2020,13,28.26086956521739
14,COYE,2021,1,1.8518518518518516
14,EABL,2010,2,1.9417475728155338
14,EABL,2013,1,5.263157894736842
14,EABL,2014,2,5.405405405405405
14,EABL,2018,3,5.172413793103448
14,EABL,2021,1,1.8518518518518516
14,EAKI,2010,1,0.9708737864077669
14,EAKI,2017,1,3.7037037037037033
14,EAKI,2018,1,1.7241379310344827
14,EAPH,2009,1,7.6923076923076925
14,EAPH,2010,1,0.9708737864077669
14,EAPH,2011,1,2.380952380952381
14,EAPH,2012,1,2.7027027027027026
14,EAPH,2014,1,2.7027027027027026
14,EAPH,2016,2,5.555555555555555
14,EAPH,2018,1,1.7241379310344827
14,EAPH,2019,1,1.8867924528301887
14,EAPH,2020,1,2.1739130434782608
14,EAPH,2021,1,1.8518518518518516
14,EATO,2021,1,1.8518518518518516
14,EWCS,2014,2,5.405405405405405
14,FISP,2009,1,7.6923076923076925
14,FISP,2011,1,2.380952380952381
14,FISP,2012,2,5.405405405405405
14,FISP,2013,3,15.789473684210526
14,FISP,2014,2,5.405405405405405
14,FISP,2015,9,28.125
14,FISP,2016,10,27.77777777777778
14,FISP,2017,3,11.11111111111111
14,FISP,2018,2,3.4482758620689653
14,FISP,2019,3,5.660377358490567
14,FISP,2020,5,10.869565217391305
14,FISP,2021,17,31.48148148148148
14,FOSP,2016,1,2.7777777777777777
14,GRSP,2011,1,2.380952380952381
14,GRSP,2013,1,5.263157894736842
14,HOWR,2017,1,3.7037037037037033
14,HOWR,2021,1,1.8518518518518516
14,INBU,2011,6,14.285714285714285
14,INBU,2012,1,2.7027027027027026
14,INBU,2013,1,5.263157894736842
14,INBU,2014,2,5.405405405405405
14,INBU,2015,2,6.25
14,INBU,2016,3,8.333333333333332
14,INBU,2017,1,3.7037037037037033
14,INBU,2018,2,3.4482758620689653
14,INBU,2019,3,5.660377358490567
14,INBU,2020,2,4.3478260869565215
14,LISP,2009,1,7.6923076923076925
14,MAWA,2015,1,3.125
14,MAWR,2017,1,3.7037037037037033
14,MYWA,2010,1,0.9708737864077669
14,MYWA,2019,15,28.30188679245283
14,MYWA,2020,2,4.3478260869565215
14,NOCA,2021,1,1.8518518518518516
14,NOMO,2016,1,2.7777777777777777
14,NOMO,2019,2,3.7735849056603774
14,NOMO,2021,1,1.8518518518518516
14,NOWA,2015,1,3.125
14,NRWS,2009,1,7.6923076923076925
14,NRWS,2015,1,3.125
14,NRWS,2016,2,5.555555555555555
14,NRWS,2018,1,1.7241379310344827
14,OROR,2012,1,2.7027027027027026
14,OROR,2018,1,1.7241379310344827
14,OROR,2021,1,1.8518518518518516
14,PIWA,2013,1,5.263157894736842
14,RCKI,2019,2,3.7735849056603774
14,RCKI,2020,1,2.1739130434782608
14,RWBL,2010,2,1.9417475728155338
14,RWBL,2011,4,9.523809523809524
14,RWBL,2019,2,3.7735849056603774
14,SAVS,2009,4,30.76923076923077
14,SAVS,2010,71,68.93203883495146
14,SAVS,2011,11,26.190476190476193
14,SAVS,2012,4,10.81081081081081
14,SAVS,2013,2,10.526315789473683
14,SAVS,2014,14,37.83783783783784
14,SAVS,2015,3,9.375
14,SAVS,2017,2,7.4074074074074066
14,SAVS,2018,6,10.344827586206897
14,SAVS,2020,3,6.521739130434782
14,SAVS,2021,7,12.962962962962962
14,SEWR,2019,1,1.8867924528301887
14,SOSP,2009,2,15.384615384615385
14,SOSP,2010,7,6.796116504854369
14,SOSP,2011,1,2.380952380952381
14,SOSP,2012,4,10.81081081081081
14,SOSP,2013,1,5.263157894736842
14,SOSP,2014,3,8.108108108108109
14,SOSP,2015,4,12.5
14,SOSP,2016,8,22.22222222222222
